time, ,tra(0),tra(1),tra(2),tra(3),tra(4),tra(5),tra(6),tra(7),tra(8),tra(9),tra(10),tra(11),tra(12),tra(13),tra(14),tra(15),tra(16),tra(17),tra(18),tra(19),tra(20),tra(21)
0,00,179.1978,5220.1,0.0,842.3908,33.8908,5220.1,33.8908,0.0,0.0,0.0,0.0,0.0,4.6259,4.6259,129770.0,0.0,64.5686,114.9764,0.0,12.4457,7.5933,1.1787
60,00,180.4337,5256.0,0.0,848.1633,34.1256,5256.0,34.1256,0.0,0.0,0.0,0.0,0.0,4.6552,4.6552,130660.0,0.0,65.0139,115.6974,0.0,12.5243,7.6501,1.1868
120,00,181.6782,5292.1,9.6922E-20,853.9763,34.362,5292.1,34.362,0.0,0.0,0.0,0.0,0.0,4.685,4.685,131560.0,7.0237E-20,65.46,116.4293,1.3961E-20,12.604,7.7067,1.195
180,00,182.9312,5328.5,9.6532E-20,859.8297,34.6,5328.5,34.6,0.0,0.0,0.0,0.0,0.0,4.7152,4.7152,132460.0,1.7253E-19,65.9105,117.1717,1.3036E-20,12.6849,7.7634,1.2032
240,00,184.1929,5365.1,9.5396E-20,865.7241,34.8396,5365.1,34.8396,0.0,0.0,0.0,0.0,0.0,4.7458,4.7458,133370.0,2.7366E-19,66.3619,117.9241,1.2877E-20,12.7668,7.82,1.2115
300,00,185.4632,5402.0,9.4274E-20,871.6594,35.0809,5402.0,35.0809,0.0,0.0,0.0,0.0,0.0,4.7768,4.7768,134290.0,3.736E-19,66.8177,118.6862,1.272E-20,12.8498,7.8768,1.2198
360,00,186.7424,5439.1,9.3164E-20,877.6358,35.3238,5439.1,35.3238,0.0,0.0,0.0,0.0,0.0,4.8082,4.8082,135210.0,4.7237E-19,67.2782,119.458,1.2566E-20,12.9338,7.9339,1.2282
420,00,188.0303,5476.5,9.2067E-20,883.6541,35.5684,5476.5,35.5684,0.0,0.0,0.0,0.0,0.0,4.8399,4.8399,136140.0,5.6998E-19,67.7394,120.2385,1.2414E-20,13.0188,7.9909,1.2367
480,00,94.66355,2757.05,4.54915E-20,444.85705,17.9073,2757.05,17.9073,0.0,0.0,0.0,0.0,0.0,2.436,2.436,68535.0,3.3322E-19,34.1026,60.51395,6.132E-21,6.5524,4.0241,0.6226,94.66355,2757.05,4.54915E-20,444.85705,17.9073,2757.05,17.9073,0.0,0.0,0.0,0.0,0.0,2.436,2.436,68535.0,3.3322E-19,34.1026,60.51395,6.132E-21,6.5524,4.0241,0.6226
540,00,95.3164,2776.0,4.4956E-20,447.9082,18.0313,2776.0,18.0313,0.0,0.0,0.0,0.0,0.0,2.4522,2.4522,69006.0,3.8088E-19,34.3358,60.9128,6.0583E-21,6.5958,4.0527,0.6268,95.3164,2776.0,4.4956E-20,447.9082,18.0313,2776.0,18.0313,0.0,0.0,0.0,0.0,0.0,2.4522,2.4522,69006.0,3.8088E-19,34.3358,60.9128,6.0583E-21,6.5958,4.0527,0.6268
600,00,95.9737,2795.1,4.4427E-20,450.9805,18.1561,2795.1,18.1561,0.0,0.0,0.0,0.0,0.0,2.4686,2.4686,69480.0,4.2798E-19,34.5718,61.3159,5.9856E-21,6.6397,4.0816,0.6312,95.9737,2795.1,4.4427E-20,450.9805,18.1561,2795.1,18.1561,0.0,0.0,0.0,0.0,0.0,2.4686,2.4686,69480.0,4.2798E-19,34.5718,61.3159,5.9856E-21,6.6397,4.0816,0.6312
660,00,96.6356,2814.3,4.3904E-20,454.0741,18.2818,2814.3,18.2818,0.0,0.0,0.0,0.0,0.0,2.4851,2.4851,69957.0,4.7453E-19,34.8093,61.7231,5.9139E-21,6.684,4.1105,0.6355,96.6356,2814.3,4.3904E-20,454.0741,18.2818,2814.3,18.2818,0.0,0.0,0.0,0.0,0.0,2.4851,2.4851,69957.0,4.7453E-19,34.8093,61.7231,5.9139E-21,6.684,4.1105,0.6355
720,00,97.302,2833.6,4.3387E-20,457.1892,18.4083,2833.6,18.4083,0.0,0.0,0.0,0.0,0.0,2.5018,2.5018,70437.0,5.2053E-19,35.0483,62.1342,5.8431E-21,6.7287,4.1396,0.6399,97.302,2833.6,4.3387E-20,457.1892,18.4083,2833.6,18.4083,0.0,0.0,0.0,0.0,0.0,2.5018,2.5018,70437.0,5.2053E-19,35.0483,62.1342,5.8431E-21,6.7287,4.1396,0.6399
780,00,97.9729,2853.1,4.2876E-20,460.326,18.5357,2853.1,18.5357,0.0,0.0,0.0,0.0,0.0,2.5187,2.5187,70921.0,5.6599E-19,35.2888,62.5489,5.7732E-21,6.7739,4.1687,0.6442,97.9729,2853.1,4.2876E-20,460.326,18.5357,2853.1,18.5357,0.0,0.0,0.0,0.0,0.0,2.5187,2.5187,70921.0,5.6599E-19,35.2888,62.5489,5.7732E-21,6.7739,4.1687,0.6442
840,00,98.6485,2872.7,4.2371E-20,463.4843,18.664,2872.7,18.664,0.0,0.0,0.0,0.0,0.0,2.5357,2.5357,71408.0,6.1091E-19,35.5313,62.9678,5.7043E-21,6.8195,4.1981,0.6487,98.6485,2872.7,4.2371E-20,463.4843,18.664,2872.7,18.664,0.0,0.0,0.0,0.0,0.0,2.5357,2.5357,71408.0,6.1091E-19,35.5313,62.9678,5.7043E-21,6.8195,4.1981,0.6487
900,00,99.3287,2892.4,1.0352E-20,466.6646,18.7931,2892.4,18.7931,0.0,0.0,0.0,0.0,0.0,2.5529,2.5529,71898.0,6.4212E-19,35.7754,63.3903,1.0624E-21,6.8655,4.2275,0.6531,99.3287,2892.4,1.0352E-20,466.6646,18.7931,2892.4,18.7931,0.0,0.0,0.0,0.0,0.0,2.5529,2.5529,71898.0,6.4212E-19,35.7754,63.3903,1.0624E-21,6.8655,4.2275,0.6531
960,00,100.0135,2912.3,8.6225E-20,469.8668,18.9231,2912.3,18.9231,0.0,0.0,0.0,0.0,0.0,2.5702,2.5702,72392.0,6.8847E-19,36.0209,63.8165,9.9945E-21,6.9119,4.2571,0.6576,100.0135,2912.3,8.6225E-20,469.8668,18.9231,2912.3,18.9231,0.0,0.0,0.0,0.0,0.0,2.5702,2.5702,72392.0,6.8847E-19,36.0209,63.8165,9.9945E-21,6.9119,4.2571,0.6576
1020,00,100.7031,2932.3,8.3814E-20,473.0911,19.054,2932.3,19.054,0.0,0.0,0.0,0.0,0.0,2.5876,2.5876,72889.0,7.7741E-19,36.2684,64.2465,1.1279E-20,6.9587,4.2869,0.6621,100.7031,2932.3,8.3814E-20,473.0911,19.054,2932.3,19.054,0.0,0.0,0.0,0.0,0.0,2.5876,2.5876,72889.0,7.7741E-19,36.2684,64.2465,1.1279E-20,6.9587,4.2869,0.6621
1080,00,101.3974,2952.5,8.2827E-20,476.3378,19.1858,2952.5,19.1858,0.0,0.0,0.0,0.0,0.0,2.6052,2.6052,73390.0,8.6522E-19,36.5174,64.6799,1.1145E-20,7.0058,4.3168,0.6667,101.3974,2952.5,8.2827E-20,476.3378,19.1858,2952.5,19.1858,0.0,0.0,0.0,0.0,0.0,2.6052,2.6052,73390.0,8.6522E-19,36.5174,64.6799,1.1145E-20,7.0058,4.3168,0.6667
1140,00,102.0965,2972.8,8.1852E-20,479.607,19.3185,2972.8,19.3185,0.0,0.0,0.0,0.0,0.0,2.623,2.623,73894.0,9.52E-19,36.7685,65.1172,1.1012E-20,7.0534,4.347,0.6713,102.0965,2972.8,8.1852E-20,479.607,19.3185,2972.8,19.3185,0.0,0.0,0.0,0.0,0.0,2.623,2.623,73894.0,9.52E-19,36.7685,65.1172,1.1012E-20,7.0534,4.347,0.6713
1200,00,102.8004,2993.2,8.0888E-20,482.8988,19.4521,2993.2,19.4521,0.0,0.0,0.0,0.0,0.0,2.6409,2.6409,74401.0,1.0378E-18,37.021,65.5581,1.0882E-20,7.1013,4.3773,0.6759,102.8004,2993.2,8.0888E-20,482.8988,19.4521,2993.2,19.4521,0.0,0.0,0.0,0.0,0.0,2.6409,2.6409,74401.0,1.0378E-18,37.021,65.5581,1.0882E-20,7.1013,4.3773,0.6759
1260,00,103.5091,3013.8,7.9936E-20,486.2135,19.5866,3013.8,19.5866,0.0,0.0,0.0,0.0,0.0,2.6589,2.6589,74912.0,1.1225E-18,37.2751,66.0023,1.0753E-20,7.1497,4.4077,0.6805,103.5091,3013.8,7.9936E-20,486.2135,19.5866,3013.8,19.5866,0.0,0.0,0.0,0.0,0.0,2.6589,2.6589,74912.0,1.1225E-18,37.2751,66.0023,1.0753E-20,7.1497,4.4077,0.6805
1320,00,104.2227,3034.5,7.8995E-20,489.551,19.722,3034.5,19.722,0.0,0.0,0.0,0.0,0.0,2.6771,2.6771,75426.0,1.2062E-18,37.5312,66.4502,1.0625E-20,7.1984,4.4383,0.6852,104.2227,3034.5,7.8995E-20,489.551,19.722,3034.5,19.722,0.0,0.0,0.0,0.0,0.0,2.6771,2.6771,75426.0,1.2062E-18,37.5312,66.4502,1.0625E-20,7.1984,4.4383,0.6852
1380,00,104.9412,3055.4,7.8065E-20,492.9116,19.8584,3055.4,19.8584,0.0,0.0,0.0,0.0,0.0,2.6954,2.6954,75944.0,1.289E-18,37.7888,66.9015,1.0499E-20,7.2475,4.4691,0.6899,104.9412,3055.4,7.8065E-20,492.9116,19.8584,3055.4,19.8584,0.0,0.0,0.0,0.0,0.0,2.6954,2.6954,75944.0,1.289E-18,37.7888,66.9015,1.0499E-20,7.2475,4.4691,0.6899
1440,00,105.6647,3076.4,7.7145E-20,496.2954,19.9957,3076.4,19.9957,0.0,0.0,0.0,0.0,0.0,2.7138,2.7138,76466.0,1.3708E-18,38.0484,67.3565,1.0375E-20,7.2969,4.5001,0.6947,105.6647,3076.4,7.7145E-20,496.2954,19.9957,3076.4,19.9957,0.0,0.0,0.0,0.0,0.0,2.7138,2.7138,76466.0,1.3708E-18,38.0484,67.3565,1.0375E-20,7.2969,4.5001,0.6947
1500,00,106.3931,3097.6,7.6237E-20,499.7028,20.1339,3097.6,20.1339,0.0,0.0,0.0,0.0,0.0,2.7324,2.7324,76991.0,1.4516E-18,38.3099,67.8148,1.0252E-20,7.3468,4.5313,0.6994,106.3931,3097.6,7.6237E-20,499.7028,20.1339,3097.6,20.1339,0.0,0.0,0.0,0.0,0.0,2.7324,2.7324,76991.0,1.4516E-18,38.3099,67.8148,1.0252E-20,7.3468,4.5313,0.6994
1560,00,107.1266,3118.9,7.5339E-20,503.1337,20.273,3118.9,20.273,0.0,0.0,0.0,0.0,0.0,2.7512,2.7512,77520.0,1.5315E-18,38.573,68.2768,1.0131E-20,7.397,4.5627,0.7043,107.1266,3118.9,7.5339E-20,503.1337,20.273,3118.9,20.273,0.0,0.0,0.0,0.0,0.0,2.7512,2.7512,77520.0,1.5315E-18,38.573,68.2768,1.0131E-20,7.397,4.5627,0.7043
1620,00,107.8651,3140.4,7.4452E-20,506.5882,20.4131,3140.4,20.4131,0.0,0.0,0.0,0.0,0.0,2.7701,2.7701,78052.0,1.6104E-18,38.8381,68.7423,1.0011E-20,7.4476,4.5943,0.7091,107.8651,3140.4,7.4452E-20,506.5882,20.4131,3140.4,20.4131,0.0,0.0,0.0,0.0,0.0,2.7701,2.7701,78052.0,1.6104E-18,38.8381,68.7423,1.0011E-20,7.4476,4.5943,0.7091
1680,00,108.6087,3162.0,7.3575E-20,510.0666,20.5542,3162.0,20.5542,0.0,0.0,0.0,0.0,0.0,2.7891,2.7891,78588.0,1.6884E-18,39.1048,69.2115,9.893E-21,7.4986,4.6261,0.714,108.6087,3162.0,7.3575E-20,510.0666,20.5542,3162.0,20.5542,0.0,0.0,0.0,0.0,0.0,2.7891,2.7891,78588.0,1.6884E-18,39.1048,69.2115,9.893E-21,7.4986,4.6261,0.714
1740,00,109.3574,3183.8,7.2709E-20,513.5692,20.6962,3183.8,20.6962,0.0,0.0,0.0,0.0,0.0,2.8082,2.8082,79128.0,1.7655E-18,39.3734,69.684,9.7761E-21,7.5499,4.6581,0.7189,109.3574,3183.8,7.2709E-20,513.5692,20.6962,3183.8,20.6962,0.0,0.0,0.0,0.0,0.0,2.8082,2.8082,79128.0,1.7655E-18,39.3734,69.684,9.7761E-21,7.5499,4.6581,0.7189
1800,00,110.1112,3205.7,7.1853E-20,517.0961,20.8392,3205.7,20.8392,0.0,0.0,0.0,0.0,0.0,2.8275,2.8275,79671.0,1.8417E-18,39.644,70.1601,9.6607E-21,7.6016,4.6903,0.7239,110.1112,3205.7,7.1853E-20,517.0961,20.8392,3205.7,20.8392,0.0,0.0,0.0,0.0,0.0,2.8275,2.8275,79671.0,1.8417E-18,39.644,70.1601,9.6607E-21,7.6016,4.6903,0.7239
1860,00,110.8702,3227.8,6.9684E-21,520.6475,20.9831,3227.8,20.9831,0.0,0.0,0.0,0.0,0.0,2.847,2.847,80218.0,1.8894E-18,39.9162,70.6396,2.9964E-21,7.6538,4.7227,0.7288,110.8702,3227.8,6.9684E-21,520.6475,20.9831,3227.8,20.9831,0.0,0.0,0.0,0.0,0.0,2.847,2.847,80218.0,1.8894E-18,39.9162,70.6396,2.9964E-21,7.6538,4.7227,0.7288
1920,00,111.6345,3250.0,8.6713E-21,524.2233,21.1281,3250.0,21.1281,0.0,0.0,0.0,0.0,0.0,2.8666,2.8666,80769.0,1.8985E-18,40.1904,71.1229,1.1658E-21,7.7063,4.7553,0.7338,111.6345,3250.0,8.6713E-21,524.2233,21.1281,3250.0,21.1281,0.0,0.0,0.0,0.0,0.0,2.8666,2.8666,80769.0,1.8985E-18,40.1904,71.1229,1.1658E-21,7.7063,4.7553,0.7338
1980,00,112.404,3272.4,8.5692E-21,527.8239,21.2741,3272.4,21.2741,0.0,0.0,0.0,0.0,0.0,2.8863,2.8863,81324.0,1.9076E-18,40.4665,71.6096,1.152E-21,7.7592,4.7881,0.7389,112.404,3272.4,8.5692E-21,527.8239,21.2741,3272.4,21.2741,0.0,0.0,0.0,0.0,0.0,2.8863,2.8863,81324.0,1.9076E-18,40.4665,71.6096,1.152E-21,7.7592,4.7881,0.7389
2040,00,113.1788,3294.9,5.0815E-20,531.4494,21.421,3294.9,21.421,0.0,0.0,0.0,0.0,0.0,2.9062,2.9062,81883.0,1.9338E-18,40.7446,72.1,7.4473E-21,7.8124,4.8211,0.744,113.1788,3294.9,5.0815E-20,531.4494,21.421,3294.9,21.421,0.0,0.0,0.0,0.0,0.0,2.9062,2.9062,81883.0,1.9338E-18,40.7446,72.1,7.4473E-21,7.8124,4.8211,0.744
